,ticker,company,sector,price_to_book_ratio,price_to_sales_ratio,price_earnings_ratio,price_earnings_to_growth_ratio,dividend_yield,enterprise_value_multiple
335,NFLX,Netflix Inc.,Communication Services,20.07874860148636,7.552929554499363,81.5463707311952,29.4746380655117,,13.584342545504558
336,NWL,Newell Brands,Consumer Discretionary,1.705719984687607,0.8714448939258252,79.41838649155721,-4.85953873312366,0.04610205527994331,-387.70588235294116
337,NEM,Newmont Corporation,Materials,1.5430882352941175,3.3935266940451747,11.783582887700534,25.39863173741904,0.026896237703442506,6.691659295949053
338,NWSA,News Corp. Class A,Communication Services,0.7283172572178478,0.6610812983919,42.966019354838714,-16.593283696680444,0.02417514335784933,6.386705824284304
339,NWS,News Corp. Class B,Communication Services,0.874748031496063,0.7939940440738534,51.604490322580645,-19.929422385477476,0.020128280909788295,7.708485686080948
340,NEE,NextEra Energy,Utilities,2.529119845360825,5.1625675853410655,13.009079240735161,1.1446441607876308,0.024330007637839043,13.672038447846209
341,NLSN,Nielsen Holdings,Industrials,3.372564942241458,1.139239773502616,-17.83802421257831,8.912294336434785,0.053358332603030384,23.01324290832579
342,NKE,Nike,Consumer Discretionary,14.66989103982301,3.390234808395327,32.915317696698935,26.89928989419312,0.010044050930124736,23.839850570548812
343,NI,NiSource Inc.,Utilities,1.8210892478326959,2.1574217358610044,33.23876524390244,-189.83084449128125,0.027379506095723705,11.527943451092
344,NBL,Noble Energy Inc,Energy,1.1537931034482758,2.186435331230284,-6.417592592592593,46.47892817059484,0.023393861945297523,19.83530751708428
345,JWN,Nordstrom,Consumer Discretionary,5.456572012257405,0.3441113115176501,10.770129032258064,2.9636950812171126,0.04286796815565153,3.9195754923413566
346,NSC,Norfolk Southern Corp.,Industrials,3.7195633561643837,4.99980966713881,20.74865907421014,2.0491830210950974,0.016803047566435338,13.278831903276131
347,NTRS,Northern Trust Corp.,Financials,2.1016711280559175,214.8345400286965,14.189791001638396,2.640890939127265,0.01835635818155778,7.817672944269847
348,NOC,Northrop Grumman,Industrials,7.3884217031409465,1.9254304246328418,28.985093861209965,1.519720158161303,0.013505530691310823,15.398534389412472
349,NLOK,NortonLifeLock,Information Technology,7.853,3.1062,459.8,0,,6.0803382663848
350,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,1.7532637203155699,1.767697868020988,12.280353072096304,3.4735008045269966,,9.846894621048127
351,NRG,NRG Energy,Utilities,-9.809789303079416,1.2771977210381937,45.1689552238806,-6.377780951258571,0.0030565174865843665,11.556801023672424
352,NUE,Nucor Corp.,Materials,1.4389309921561064,0.6598055731724021,11.725080813094987,1.5150239948400224,0.03301486855994621,7.027009128248314
353,NVDA,Nvidia Corporation,Information Technology,8.698265895953758,6.935745988391942,19.62308621106013,3.9156010555709084,0.004565636875578396,20.28165272995573
354,NVR,NVR Inc,Consumer Discretionary,6.168931200677931,1.9547475917161752,16.439763243293697,0.07508454995293805,,14.904246877296107
355,ORLY,O'Reilly Automotive,Consumer Discretionary,81.35214627271354,3.184680745833614,23.237588656561055,1.3506706843671195,,16.620524368520034
356,OXY,Occidental Petroleum,Energy,0.9598505784061697,1.6112197812975042,-33.357974619289344,-6.5367418190062265,0.07985974632052457,12.30239255529581
357,ODFL,Old Dominion Freight Line,Industrials,3.5370609901201573,2.6518348913670136,17.703274189057023,2.3464185094399888,0.005006293693474916,9.82678167704383
358,OMC,Omnicom Group,Communication Services,5.852553348050036,1.1169544661187532,12.473005750130683,2.0669229974960226,0.03378515515127523,7.495169730654125
359,OKE,ONEOK,Energy,5.013109354699386,3.070665708941836,24.411023505037242,8.765647810888051,0.046701822142192706,18.268451805354328
360,ORCL,Oracle Corp.,Information Technology,9.154644021115447,5.0481931858451885,17.994579085085267,17.096026247111073,0.014701611441022671,14.287524006320652
361,PCAR,PACCAR Inc.,Industrials,2.718415635528173,1.0306845002089868,11.049547300975753,1.7462019765425214,0.043152956803761376,7.980345744044056
362,PKG,Packaging Corporation of America,Materials,3.0427730380983395,1.3417509297416825,13.418087306145894,1.7054425329491665,0.03196581979539307,7.650045063498566
363,PH,Parker-Hannifin,Industrials,3.8550322472324163,1.6049624821337842,15.197123676575217,1.862357042218947,0.01794620118415209,11.340100434923157
364,PAYX,Paychex Inc.,Information Technology,11.284049627791564,7.835273161033798,28.575568445475643,10.99319287310148,0.02797158509167291,17.75585985748219
365,PAYC,Paycom,Information Technology,35.59061200695747,25.408363376085003,103.79570275119617,43.58942433197099,,69.19557113692885
366,PYPL,PayPal,Information Technology,8.14325614450696,7.736826468602296,55.91658397722652,31.913500043395207,,37.21147893142385
367,PNR,Pentair plc,Industrials,3.838138082808742,2.5359590152847287,21.083323025021084,10.28069925284563,0.01636144417013875,16.479879024390247
368,PBCT,People's United Financial,Financials,0.7783621904570163,57.542325581395346,11.88662567255957,10.00497866906317,0.04442432668369491,8.890035783099368
369,PEP,PepsiCo Inc.,Consumer Staples,13.448793453266601,2.960853173716889,27.18811320754717,3.039246534347462,0.026672854125134912,17.716958264560244
370,PKI,PerkinElmer,Health Care,3.8413764720181507,3.74832975514214,47.49979042705596,22.12552284381063,0.002873450149651854,21.101393186949856
371,PRGO,Perrigo,Health Care,1.3560632688927945,1.6269731674039771,53.8694045174538,55.92548865934135,0.014281503166326147,18.236253978890936
372,PFE,Pfizer Inc.,Health Care,3.2694491867665456,3.989233429951691,12.686218275671358,6.334578102502806,0.03959449693651264,10.237836822556137
373,PM,Philip Morris International,Consumer Staples,-11.327040684115055,4.399703069954705,18.250960334029227,3.587440692632467,0.05460861727183401,13.482309699869509
374,PSX,Phillips 66,Energy,1.7469290742673624,0.40558100938551445,14.146945136540962,1.14127287660584,0.03607868101629455,12.149649816617615
375,PNW,Pinnacle West Capital,Utilities,2.0452659682601415,3.199784150133282,20.632931230494872,4.539756003558449,0.029678531757298437,11.505496172077528
376,PXD,Pioneer Natural Resources,Energy,1.8951654426932913,2.4685629836629404,30.380304232804235,5.18763886183876,0.005529550221160239,8.772892768079801
377,PNC,PNC Financial Services,Financials,1.3297288803218237,3.7044886761615694,11.871548821548823,1.0289556977845769,0.025226383551326472,11.28136826783115
378,PPG,PPG Industries,Materials,5.519447199091597,1.9255750033012016,23.46320112630732,4.1449905643715175,0.01604676383576494,15.03580064456722
379,PPL,PPL Corp.,Utilities,2.045172245400662,3.419852315613335,15.21697172966781,6.067732079213878,0.04486459816098266,11.564765203883494
380,PFG,Principal Financial Group,Financials,1.0373647557805445,0.9347863716781428,10.876630325634771,1.959411062865727,0.03996254862934393,8.26932242521582
381,PG,Procter & Gamble,Consumer Staples,6.33595653544631,4.453910466284499,77.35655016679496,19.863575281803882,0.024872413937367614,39.382923354590304
382,PGR,Progressive Corp.,Financials,3.491306058567124,1.2233345036043493,12.023606780344053,2.6839680489293234,0.03442170179368656,8.74475456001178
383,PLD,Prologis,Real Estate,2.6781336545722803,18.215252290789014,38.569410772944494,14.745770662216056,0.022180684083971128,23.02201323831905
384,PRU,Prudential Financial,Financials,0.5971786104729462,0.5815872976684617,9.004043956043954,0.8946580739829634,0.04353832837440352,7.564098827772768
385,PEG,Public Serv. Enterprise Inc.,Utilities,2.0041089535423158,3.001190948789202,17.861783815711753,6.260319223309265,0.03141534391534392,13.0
386,PSA,Public Storage,Real Estate,4.052259896893221,13.41711626268934,21.5977939499635,2.6052574721288124,1.900174797084996E-4,17.315552549569908
387,PHM,PulteGroup,Consumer Discretionary,1.5786438572770625,0.7464973370024983,7.441673974069077,4.718684995155774,0.01367683289506723,9.213620358168168
388,PVH,PVH Corp.,Consumer Discretionary,0.9183869913103331,0.538622060752851,12.789853822190272,1.2714458113699334,,8.545615864022665
389,QRVO,Qorvo,Information Technology,2.0035453894656006,2.826503607225777,65.61363200000001,68.485514666667,-0,10.215119053439038
390,PWR,Quanta Services Inc.,Industrials,1.436848849416289,0.48048083606605696,14.47517535394136,7.1900683862155805,0.003992674895261017,8.410620312766957
391,QCOM,QUALCOMM Inc.,Information Technology,20.128050519454064,4.070720553701644,22.528180574555403,-5.604255447206421,,11.34788266431407
392,DGX,Quest Diagnostics,Health Care,2.6605211841872007,1.9425317111053586,17.49184149184149,3.1846559237863583,0.019056503198294245,11.914102564102564
393,RL,Ralph Lauren Corporation,Consumer Discretionary,3.0690867607690433,1.5980836369396483,23.413093525179857,11.591494705955137,0.01890233252999246,12.090738939627565
394,RJF,Raymond James Financial Inc.,Financials,1.6480352530010638,1.351828493082388,10.48909090909091,1.7263574763268357,0.01761063350335432,8.227667844522967
395,RTX,Raytheon Technologies,Industrials,1.9832243979508786,1.5340940671061403,14.96247354162904,2.427390849000665,0.029475945214622542,9.157833241822889
396,O,Realty Income Corporation,Real Estate,2.4177568582481674,14.728160698142393,53.78398918936014,48.82891914699682,0.0389424314195708,22.315441075230172
397,REG,Regency Centers Corporation,Real Estate,1.6821763628884137,9.223896065616016,43.6534567096855,29.35486313706171,0.03737083576563132,26.287195240204014
398,REGN,Regeneron Pharmaceuticals,Health Care,3.3103560961973724,4.6685728819594585,17.350815767085734,0.7751223538560638,,15.0514259741333
399,RF,Regions Financial Corp.,Financials,0.95317275237803,287.6287037037037,9.8179203539823,5.553627488466395,0.03714923110105299,9.918270427208627
400,RSG,Republic Services Inc,Industrials,3.7859232760956862,2.984142992795697,28.636246387263043,8.866731339632151,0.015981840911774903,13.533228739345615
401,RMD,ResMed,Health Care,8.993329491992299,7.149587435144703,46.061005704512205,20.887475402671985,0.011360429932689077,27.06584876818006
402,RHI,Robert Half International,Industrials,6.1312647647993375,1.1543833695068115,15.430708773350528,4.1093791536736655,0.02076816356024533,9.704305749866142
403,ROK,Rockwell Automation Inc.,Industrials,51.27699158832261,3.0958594730238396,29.78752515090543,6.580512092160808,0.022184524292005854,20.855165210786176
404,ROL,Rollins Inc.,Industrials,15.343145498007967,6.210029159350367,61.55080202806041,87.00773103923864,0.012290979464682831,37.05170159434582
405,ROP,Roper Technologies,Industrials,4.262221683751409,7.538306253260789,22.88397646925731,2.5176251113467116,0.004738413146221794,23.42830930946558
406,ROST,Ross Stores,Consumer Discretionary,11.949270435147858,2.5026742355995264,24.167558593749998,5.457251055387839,0.009212449054628334,15.770887408813973
407,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,2.051210262773797,3.175566341188565,13.27946052636481,1.5354615914613925,0.024154684100204663,10.114565315515183
408,SPGI,"S&P Global, Inc.",Financials,153.6234739039666,10.984571428571428,34.66116062176166,4.344151591716196,0.007610180050880576,21.90339475218659
409,CRM,Salesforce.com,Information Technology,4.08542747528405,8.62897899395375,1098.6881746031747,820.5517988702991,,41.33034513805522
410,SBAC,SBA Communications,Real Estate,-7.805863381226161,14.208039461046488,194.7340698410107,462.9566433730496,0.002913168897992221,29.863598227106273
411,SLB,Schlumberger Ltd.,Energy,1.9842340067340067,1.4322508126499984,-4.650823715103088,-3.012811433778193,0.05873319560338867,-8.900043930297262
412,STX,Seagate Technology,Information Technology,6.236086956521739,1.2976342637151106,6.7010039761431415,1.598716684663592,0.05288368111956162,7.650601577909271
413,SEE,Sealed Air,Materials,-28.838843017329257,1.1809774373317192,21.513996197718633,17.19114248217496,0.017514462686859963,12.492912381735911
414,SRE,Sempra Energy,Utilities,2.246910106879422,4.135069860559608,21.790107795620436,6.553634325578032,0.02217573604336353,21.420425813879117
415,NOW,ServiceNow,Information Technology,29.93528247258735,18.40822847518969,101.64467561728297,-709.7541972607955,,127.86332707745584
416,SHW,Sherwin-Williams,Materials,12.666317531879804,2.9175806153468002,33.88504968481152,2.8056625300303093,0.008057131020723718,23.596292559803576
417,SPG,Simon Property Group Inc,Real Estate,17.5585083685986,10.230758151026906,23.75520255585272,3.782352037121329,0.006403338943271195,19.112255176263588
418,SWKS,Skyworks Solutions,Information Technology,3.790459209664508,4.6272832267235255,18.30530693533271,3.4581563080141824,,11.24328346932608
419,SLG,SL Green Realty,Real Estate,1.4141504537559046,6.799489160757118,33.752208588460825,28.88418481735694,0.037532178783778146,16.232101146747727
420,SNA,Snap-on,Industrials,2.6328913789563226,2.406378016085791,12.942739726027398,1.0488968361584199,0.02413158061853051,12.291159742828881
421,SO,Southern Company,Utilities,1.9593010556971242,2.061706746116195,21.760916442048522,20.724682325760497,0.050062138984884326,11.754237726098191
422,LUV,Southwest Airlines,Industrials,3.0549776240846214,1.3392429106474049,13.059365217391305,2.850279305053356,0.012384915173318897,7.220675287356322
423,SWK,Stanley Black & Decker,Industrials,2.4222474847502617,1.3575077054010756,31.36354220092531,29.584540329566,0.0202779424285707,14.637118541151995
424,SBUX,Starbucks Corp.,Consumer Discretionary,-16.485279034690798,3.8757066008766965,28.545108913091795,7.71513334764573,0.017143348371098665,20.122296280214215
425,STT,State Street Corp.,Financials,1.1750969141664278,2.4420545006805034,12.804992288135594,1.8225115437847348,0.03239425667928061,9.364236283032847
426,STE,STERIS plc,Health Care,3.262983060661273,3.726997343799983,34.1032925397384,9.914766076460321,0.01084979061234026,18.25201714502672
427,SYK,Stryker Corp.,Health Care,6.244430389630671,5.373046224133298,38.392904464714356,4.041358364706774,0.009728353849989782,24.842572328845602
428,SIVB,SVB Financial,Financials,2.6556589928206606,26.554768125459294,13.951887825515485,1.5097436157818882,-0,7.323457310128789
429,SYF,Synchrony Financial,Financials,1.471170731707317,1.3213300791713791,5.9239455564451555,1.4230209003331697,0.02617467999313782,5.693952036543586
430,SNPS,Synopsys Inc.,Information Technology,4.991679742386322,6.064548953281673,38.283915569522534,13.265776208702253,,25.221470374953643
431,SYY,Sysco Corp.,Consumer Staples,14.447555661425325,0.6014662650184429,21.595366664625978,7.8017241269268025,0.021446491855215088,14.059663010697916
432,TMUS,T-Mobile US,Communication Services,,,,,,
433,TROW,T. Rowe Price Group,Financials,4.526629870038439,5.722525854856797,15.084022896823535,1.932396729203951,0.022828381398393424,11.780114050740941
434,TTWO,Take-Two Interactive,Communication Services,4.898462358741141,3.7459626726787723,29.941870793231423,19.52770463770441,-0,19.454437402359876
435,TPR,"Tapestry, Inc.",Consumer Discretionary,2.5213565207491317,1.4697838097924374,13.768315200497359,10.02402621138097,0.0441043630921324,8.770243001016354
436,TGT,Target Corp.,Consumer Discretionary,5.443181188202484,0.8350727732399843,19.630954891801277,3.41486375697013,0.02064923588589406,10.407899063618839
437,TEL,TE Connectivity Ltd.,Information Technology,3.0090633869441814,2.365095181439619,17.24826464208243,2.2728707403601796,0.019116010287431855,13.059895052473763
438,FTI,TechnipFMC,Energy,0.9627616100688052,0.5499310169959207,-3.053196422656509,0.7118193158566383,0.03157003992362437,-4.094994465625384
439,TFX,Teleflex,Health Care,5.900373239531168,6.773274787871595,38.09403076282977,8.764575159822787,0.003574016872308594,29.71732318953487
440,TXN,Texas Instruments,Information Technology,13.07478612327383,8.096858791629007,23.21250149491728,3.8937099281796725,0.025829249426741793,17.691291894286135
441,TXT,Textron Inc.,Industrials,1.940480491119971,0.7855885069699192,13.13812435582822,2.486943727797385,0.0016810534725038278,10.055649005891016
442,TMO,Thermo Fisher Scientific,Health Care,4.31150800336984,6.562576938859253,34.616883116883116,4.7129861289153325,0.002321328081035453,20.86444379732091
443,TIF,Tiffany & Co.,Consumer Discretionary,4.878038761322941,3.663931962025316,29.95608020698577,6.186359674396277,0.01704583837546929,16.548861231482416
444,TJX,TJX Companies Inc.,Consumer Discretionary,12.631637367666116,1.8010810555616243,22.961865932113415,9.066505968740401,0.014261697351336809,14.329562261092567
445,TSCO,Tractor Supply Company,Consumer Discretionary,7.180764196556364,1.3473699351682862,20.01077742845254,4.500420486959572,0.014458096979650942,12.577218786666922
446,TT,Trane Technologies plc,Industrials,0.006068792627760739,0.003052135572209388,0.033266543835406115,0.0063394452927968145,9.925460965084346,1.2671817100961063
447,TDG,TransDigm Group,Industrials,-9.75586016121427,5.407082274994865,31.74111102869281,1.760771324767183,0.0606260717323828,20.061761381922008
448,TRV,The Travelers Companies Inc.,Financials,1.3449485410322628,1.1048415186346219,13.307398932112891,1.371353040962882,0.02418892582827009,4.045871559633028
449,TFC,Truist Financial,Financials,1353.8732748387097,5.739104542595379,13.860657701453105,3.6432487620211234,0.031188891335965967,17.737593357711336
450,TWTR,"Twitter, Inc.",Communication Services,2.941461624059411,7.4013247598016845,17.469013856565542,11.167817063640642,,25.98415118173547
451,TSN,Tyson Foods,Consumer Staples,1.9083908535719358,0.6337450772314586,13.29078140454995,1.287764203549317,0.019982168612292347,9.76355668789809
452,UDR,"UDR, Inc.",Real Estate,4.0920138738774146,11.92786317917224,74.30162711864406,104.3510099687447,0.02787407497365428,18.8415244039617
453,ULTA,Ulta Beauty,Consumer Discretionary,7.93633837234122,2.0404870028228994,21.38362280347619,1.8780834260150765,,13.906393369059566
454,USB,U.S. Bancorp,Financials,1.654084623840472,6.571349218510573,12.405156204801852,2.763888382157797,0.028483401685335943,13.990133025505717
455,UAA,Under Armour Class A,Consumer Discretionary,4.375222509600774,1.7860021431017867,102.09693007304182,-994.3855551263279,,21.754034228443096
456,UA,Under Armour Class C,Consumer Discretionary,2.4687511149696735,0.9587858953609394,-107.53644615783337,492.4505208729244,,32.80521977007102
457,UNP,Union Pacific Corp,Industrials,7.104465191968226,5.932824074074074,21.758699949315762,2.565746800929205,0.020172413572214155,14.220867688022285
458,UAL,United Airlines Holdings,Industrials,1.7450091058884745,0.4651448253542615,6.687171817879695,0.8128887113514632,0.0817525358195381,4.84317802397936
459,UNH,United Health Group Inc.,Health Care,4.4214041299887485,1.1034749643823172,19.308619119878607,1.5319953932091235,0.014714909114479074,13.251728632001786
460,UPS,United Parcel Service,Industrials,28.56198347107438,1.2593732286015062,21.016216216216215,3.7900252161992922,0.03422925240054869,10.871234494979326
461,URI,"United Rentals, Inc.",Industrials,2.858991848563969,1.170991207357502,9.327034735945485,0.6581771838620071,,5.309379020214031
462,UHS,"Universal Health Services, Inc.",Health Care,2.2727089435975514,1.099397426267059,15.351496906194239,1.7476219446939716,0.004237111770886759,9.630245361308093
463,UNM,Unum Group,Financials,0.5779383436026091,0.4799736304161215,5.234168494047078,2.097356516375908,0.039797500911207366,6.032472586784613
464,VFC,V.F. Corp.,Consumer Discretionary,7.555312582295843,2.345110069855134,25.779360418227775,16.56747212954958,0.023618859231696893,17.226827606615593
465,VLO,Valero Energy,Energy,1.670525615740953,0.3362363834422658,15.038179190751444,1.9893555431711551,0.04096372376722392,7.143567558693154
466,VAR,Varian Medical Systems,Health Care,6.190861279194706,3.3944063749961244,37.50359712230215,22.767360494526326,,22.59161101836394
467,VTR,Ventas Inc,Real Estate,2.0299565972920264,5.475361792008263,48.96980106970643,43.76865751351867,0.054597310835420736,22.64555069647991
468,VRSN,Verisign Inc.,Information Technology,-16.967695738541035,20.528021444212328,41.29283800888128,8.401425796790235,,28.568261184409284
469,VRSK,Verisk Analytics,Industrials,11.914332091728593,10.33175635494611,59.870909075305626,16.35379211472905,0.006069961148633083,28.959891799921312
470,VZ,Verizon Communications,Communication Services,3.909153815548659,1.8627087693754358,12.75015208928108,3.3977414570740025,0.040776499187726925,7.37379260518487
471,VRTX,Vertex Pharmaceuticals Inc,Health Care,9.71645930385043,14.20359551371534,50.243476585005226,6.151429187100945,,43.45441203458471
472,VIAC,ViacomCBS,Communication Services,1.592098886953888,0.7560351646771177,6.356363361547762,1.9944711568121805,0.028297153401484296,2.264843659525188
473,V,Visa Inc.,Information Technology,9.002811094452774,13.589828959394177,25.84879966887417,4.371285217277818,0.007266531840315641,14.711154374713697
474,VNO,Vornado Realty Trust,Real Estate,3.0770005784695127,6.349952105632892,30.53538443929824,25.540904301627293,0.03488826806670662,13.254536005819581
475,VMC,Vulcan Materials,Materials,3.350885125680002,3.8218306657418197,30.499200209823496,7.822809371292734,0.008704283111595023,17.052737341999627
476,WRB,W. R. Berkley Corporation,Financials,0.002341430384733081,0.0018000118903656655,0.02085808623581995,6.2085089841233495E-6,21.66690008828402,-1.044684508380877
477,WAB,Wabtec Corporation,Industrials,1.3185858484407171,1.9005052186626905,40.18518518518519,23.230084606142437,0.006223102410785696,14.784686491671753
478,WMT,Walmart,Consumer Staples,4.10997870602258,0.5857043613683384,20.62280760701566,8.811844329834276,0.019707515445374208,10.97968626208208
479,WBA,Walgreens Boots Alliance,Consumer Staples,2.167751148349779,0.3723946414741426,12.799639628327474,2.3477046014139664,0.03223580837175519,8.675833570210347
480,DIS,The Walt Disney Company,Communication Services,2.4320991932670992,3.107053040103493,19.55470237018274,2.570454605891619,0.013393000887130174,14.235841802916482
481,WM,Waste Management Inc.,Industrials,7.374631578947369,3.3726234875444843,31.21191377245509,6.884456409238665,0.01680611134670363,14.500209345794392
482,WAT,Waters Corporation,Health Care,-71.54458260318752,6.4297181039110844,26.12932476975606,2.9758600561883295,,20.668657282983904
483,WEC,WEC Energy Group,Utilities,3.0944545862344706,4.217994443779825,27.982710758377422,8.331678441605058,0.023461828943634067,17.73979493021931
484,WFC,Wells Fargo,Financials,1.1246482478920201,245.02144470314317,10.766454601258376,2.112182901298985,0.03895028626916271,16.67315003357529
485,WELL,Welltower Inc.,Real Estate,1.9558938444133382,6.088564639626559,37.743873392680506,30.418503169734986,0.045428831712538524,17.138976241048372
486,WDC,Western Digital,Information Technology,1.6552623658071635,0.9957148892510109,-21.880636604774537,-9.4654013164358,0.035398230088495575,12.165720185854415
487,WU,Western Union Co,Information Technology,-298.7787341772152,2.230071238260804,11.151620523481053,5.597409245029344,0.028877048846951636,8.686129059327012
488,WRK,WestRock,Materials,0.828075304844086,0.528380775329433,11.198929192258662,1.5076046538657848,0.048419029185529636,6.512961139206814
489,WY,Weyerhaeuser,Real Estate,2.2104503648021225,2.6746567683253075,26.73226470588235,34.658059669092374,0.04976061393895318,13.60677340425532
490,WHR,Whirlpool Corp.,Consumer Discretionary,3.0462356807511735,0.47665032567706545,8.220205236486485,-2.8613501287660608,0.03133758147642751,5.760761353104726
491,WMB,Williams Cos.,Energy,1.929209533038988,3.143522374100719,30.329443517647057,-237.1639208567638,0.07145066220118802,13.144161482806052
492,WLTW,Willis Towers Watson,Financials,2.723924285296126,3.088560681491315,26.740900383141764,5.001895035695582,0.011784722844094205,14.799410698096102
493,WYNN,Wynn Resorts Ltd,Consumer Discretionary,7.754275936651091,2.9550232797921434,109.90000325242917,20.493817317716665,0.04191468072122452,14.07665200566773
494,XEL,Xcel Energy Inc,Utilities,2.213413516609393,2.344833145531767,21.45308485329104,9.549238989574668,0.02698472664471909,11.509434063000533
495,XRX,Xerox,Information Technology,1.4691987864685878,0.9054063114934922,6.066824552845528,3.730324042023737,0.029603771355761675,7.787870303514377
496,XLNX,Xilinx,Information Technology,9.656952798839246,7.068820710122409,28.20200161216872,7.979034863539709,0.01663033173441596,21.59213632190458
497,XYL,Xylem Inc.,Industrials,5.09222604666892,2.868682114688512,37.550405037406485,12.31071903728175,0.011555540121013947,22.03729800807537
498,YUM,Yum! Brands Inc,Consumer Discretionary,-4.0693113772455085,5.828050741468643,25.208346213292117,5.002434462559914,0.015665428147494147,20.850440744368267
499,ZBRA,Zebra Technologies,Information Technology,7.231715309233278,2.9652451401739133,24.446919951617645,3.135201288339326,,16.662227323802977
500,ZBH,Zimmer Biomet Holdings,Health Care,1.9582133383017042,2.782287687982957,-58.20572257383966,-6.53041379632615,0.008843940247222563,28.360336963604208
501,ZION,Zions Bancorp,Financials,1.2361799564528901,-624.518114,11.020907894117647,3.8791391605715293,0.025192757392675617,7.094889004491018
502,ZTS,Zoetis,Health Care,24.370756218611522,10.54249326517572,43.99733856,14.73134418138353,,31.861277830998645
